index,age,education-num,capital-gain,capital-loss,hours-per-week,native-country-United-States,marital-status-Married,isMale
18070,-1.5821567767567604,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
6568,1.6434978923227097,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
6530,-0.5558121093223836,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
11294,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1
13177,0.03067055778297466,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1193,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
2832,1.4235668921582003,1.9121518914101778,-0.14591149219642616,4.689460013139611,0.7744433515226687,1,1,1
23889,0.25060155794748395,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0
25613,1.49687722554637,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
25337,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,0,0
19008,-0.5558121093223836,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0
8441,0.6171532248883328,1.5234565463877312,13.394175625548323,-0.21665968310826073,0.7744433515226687,1,0,1
2883,2.376601226204407,-3.5295829389040727,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,0,1
9693,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
24005,-0.702432776098723,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,0,0,0
4565,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
31586,-0.702432776098723,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0
16911,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
17338,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
19090,-1.4355361099804207,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
17731,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,0,1,0
19061,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.4504942318580008,1,1,1
18220,0.6904635582765026,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
15253,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
31114,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,0,1
20054,0.8370842250528422,-0.42002017872450104,13.394175625548323,-0.21665968310826073,-0.03542944763900102,1,1,1
11846,-0.26257077576970445,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
18519,-0.5558121093223836,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
12643,0.03067055778297466,1.1347612013652848,0.5927076462679346,-0.21665968310826073,1.5843161506843384,1,0,0
521,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
12191,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,0,1
23005,0.10398089117114444,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
11350,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
31774,1.6434978923227097,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,1
27861,0.6171532248883328,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
31010,-0.702432776098723,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
11435,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
23848,-0.11595010899336489,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
27240,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,0,0
11723,-0.11595010899336489,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
15756,1.49687722554637,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
1387,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
26317,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
4112,-1.2156051098159115,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
15080,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
27178,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
21417,-0.40919144254604395,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1588,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
18819,1.3502565587700306,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,0,1
16056,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
2215,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
24754,-0.9223637762632324,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
11016,1.1303255586055212,-0.031324833702054584,0.2742416125982413,-0.21665968310826073,-0.03542944763900102,0,1,1
8468,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
6633,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,0,0,1
4550,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
14506,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,0,0,1
19395,-0.7757431094868928,0.3573705113203919,0.4837088549821765,-0.21665968310826073,-0.03542944763900102,1,0,0
852,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
11414,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
32134,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,5.386789115135388,-0.03542944763900102,1,0,0
22453,2.0833598926517283,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
29659,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,3.2774306215538553,-0.03542944763900102,1,0,0
17718,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
29705,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
1580,-0.5558121093223836,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
3769,0.10398089117114444,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
28976,-0.702432776098723,1.1347612013652848,1.0204432756737851,-0.21665968310826073,-0.03542944763900102,1,0,0
24237,3.7694975605796333,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
28088,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
25088,0.03067055778297466,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
18778,0.8370842250528422,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
30953,2.2299805594280677,1.1347612013652848,1.1249737935279531,-0.21665968310826073,0.7744433515226687,1,1,1
23683,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
8389,0.4705325581119933,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
15768,0.4705325581119933,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
13452,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
29494,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,0,0
10737,-0.18926044238153467,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
29636,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.9364179113550026,1,0,1
4548,1.0570152252173515,1.5234565463877312,1.888371539203859,-0.21665968310826073,1.1793797511035036,1,1,1
17706,1.4235668921582003,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,0
19183,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
8060,-0.40919144254604395,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
17597,-1.1422947764277418,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,0,0
1796,-0.7757431094868928,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30094,0.1772912245593142,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,0
2814,0.8370842250528422,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,0,1,1
24660,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
26242,0.8370842250528422,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
8981,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.2075323921094999,1,1,1
21759,0.1772912245593142,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,0,1
2542,1.1303255586055212,-0.42002017872450104,-0.022153858363900835,-0.21665968310826073,-0.03542944763900102,1,0,1
7608,0.10398089117114444,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,0,1
14987,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,3.925127758994773,0.36950695194183386,1,0,0
16515,0.4705325581119933,-0.031324833702054584,3.622061630660811,-0.21665968310826073,1.2603670310196706,1,0,1
7088,1.0570152252173515,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
29595,-0.702432776098723,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
17709,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.8171496057946745,1,0,0
10797,1.6434978923227097,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
9009,-1.2156051098159115,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
21671,1.203635891993691,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
7169,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
5628,0.5438428915001631,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
28418,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
17229,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
8755,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
20808,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
24815,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
23354,-1.4355361099804207,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
22161,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
9914,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
20312,-0.40919144254604395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
3136,0.9103945584410119,-1.5861062137918405,-0.14591149219642616,4.689460013139611,-0.03542944763900102,1,1,1
10844,-1.1422947764277418,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
17563,0.3972222247238235,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
30219,0.03067055778297466,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
23109,-0.26257077576970445,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
30399,0.8370842250528422,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,2.3941889498460083,0,1,1
16523,0.9103945584410119,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
17986,1.2769462253818609,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
2108,2.0100495592635585,-0.031324833702054584,0.6063832710131042,-0.21665968310826073,-0.03542944763900102,1,1,1
24787,1.2769462253818609,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,0,0
5781,-1.1422947764277418,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
3439,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
17379,0.1772912245593142,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,0,0
25174,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,3.204061749007678,1,1,1
29346,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
18303,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21953,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
5803,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
29045,1.49687722554637,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16884,0.5438428915001631,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,0,1
8179,1.4235668921582003,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,1,0
3931,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1194,0.7637738916646724,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
12931,1.57018755893454,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
25306,0.9103945584410119,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
10316,0.5438428915001631,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,2.3941889498460083,1,1,1
11680,0.6904635582765026,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
7564,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
15511,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
24041,1.8634288924872189,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
7980,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
31047,-0.11595010899336489,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
24777,0.4705325581119933,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1431,-0.48250177593421373,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
28033,-0.40919144254604395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
8776,0.6171532248883328,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
6896,0.3972222247238235,1.1347612013652848,0.2742416125982413,-0.21665968310826073,-0.03542944763900102,1,1,1
32197,2.0833598926517283,-0.031324833702054584,2.5690385252827483,-0.21665968310826073,-1.6551750459623404,1,1,1
28252,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
270,-1.5821567767567604,-1.9748015588142869,-0.003062144610743209,-0.21665968310826073,-1.3312259262976727,1,0,1
16175,0.03067055778297466,1.9121518914101778,-0.14591149219642616,4.689460013139611,0.7744433515226687,1,1,1
